[2025-06-13 15:54:30.512] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.451077521 y: 0.186968 z: -0.0700667351 w: 0.869863629 } position { x: -0.0561866462 y: 0.925588131 z: -0.0712053254 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.522] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.451077521 y: 0.186968 z: -0.0700667351 w: 0.869863629 } position { x: -0.0561866462 y: 0.925588131 z: -0.0712053254 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.534] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.440813839 y: 0.191917524 z: -0.0647623539 w: 0.874446511 } position { x: -0.0565688163 y: 0.922986507 z: -0.0705035329 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.545] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.435144097 y: 0.197159 z: -0.0578443594 w: 0.87660253 } position { x: -0.0580599569 y: 0.920010686 z: -0.0684479102 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.557] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.430998504 y: 0.202077627 z: -0.0532426722 w: 0.877821267 } position { x: -0.0610927939 y: 0.915562689 z: -0.0634125918 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.568] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.433846563 y: 0.208481118 z: -0.0554485135 w: 0.874779 } position { x: -0.0623655394 y: 0.914011836 z: -0.0578356534 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.578] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.443805397 y: 0.20942162 z: -0.0602761209 w: 0.869221568 } position { x: -0.0631440654 y: 0.912482619 z: -0.0533527248 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.591] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.443805397 y: 0.20942162 z: -0.0602761209 w: 0.869221568 } position { x: -0.0631440654 y: 0.912482619 z: -0.0533527248 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.601] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.455646545 y: 0.207608029 z: -0.0618979149 w: 0.863396645 } position { x: -0.0660662204 y: 0.913524508 z: -0.0512127057 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.612] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.465935707 y: 0.21239996 z: -0.0575492047 w: 0.8570171 } position { x: -0.0682736561 y: 0.916296601 z: -0.0487829559 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.625] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.47546187 y: 0.226691693 z: -0.0522016548 w: 0.848423183 } position { x: -0.0694852173 y: 0.916747451 z: -0.0455178395 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.634] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.484320879 y: 0.243204206 z: -0.0484566391 w: 0.839009523 } position { x: -0.0668973103 y: 0.91808939 z: -0.0404053405 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.645] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.484320879 y: 0.243204206 z: -0.0484566391 w: 0.839009523 } position { x: -0.0668973103 y: 0.91808939 z: -0.0404053405 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.657] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.500003338 y: 0.252539963 z: -0.0518979169 w: 0.826756835 } position { x: -0.0646123812 y: 0.919459283 z: -0.0358009227 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.667] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.521959901 y: 0.251969099 z: -0.0599324331 w: 0.812697768 } position { x: -0.0641698614 y: 0.921796262 z: -0.031898573 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.678] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.548686445 y: 0.247038469 z: -0.0679627061 w: 0.795799136 } position { x: -0.0649768859 y: 0.925247252 z: -0.0294140764 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.690] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.569801807 y: 0.244523227 z: -0.0726312101 w: 0.781190753 } position { x: -0.0659956262 y: 0.928557396 z: -0.0281828027 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.701] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.569801807 y: 0.244523227 z: -0.0726312101 w: 0.781190753 } position { x: -0.0659956262 y: 0.928557396 z: -0.0281828027 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.711] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.583738089 y: 0.241017029 z: -0.0723772645 w: 0.77195996 } position { x: -0.0666901916 y: 0.930167079 z: -0.0261129178 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.724] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.598728657 y: 0.247915208 z: -0.0781391785 w: 0.757599056 } position { x: -0.0671871379 y: 0.934764862 z: -0.0272209458 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.734] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.607073426 y: 0.252537817 z: -0.0809454843 w: 0.749089 } position { x: -0.0709299669 y: 0.937551141 z: -0.0283502974 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.745] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.610497832 y: 0.25853467 z: -0.0861596 w: 0.743659139 } position { x: -0.072215654 y: 0.94115752 z: -0.0295237675 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.756] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.610497832 y: 0.25853467 z: -0.0861596 w: 0.743659139 } position { x: -0.072215654 y: 0.94115752 z: -0.0295237675 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.768] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.611648202 y: 0.257517248 z: -0.092166 w: 0.742345572 } position { x: -0.0756108686 y: 0.943239212 z: -0.0304493569 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.778] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.614406466 y: 0.252516031 z: -0.0992056802 w: 0.740876913 } position { x: -0.076686427 y: 0.943305969 z: -0.0289081931 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.791] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.619437754 y: 0.24277626 z: -0.103675991 w: 0.739329338 } position { x: -0.0774754956 y: 0.943832636 z: -0.0279143061 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.800] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.619437754 y: 0.24277626 z: -0.103675991 w: 0.739329338 } position { x: -0.0774754956 y: 0.943832636 z: -0.0279143061 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.812] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.626479566 y: 0.230779707 z: -0.106831387 w: 0.736784339 } position { x: -0.0795842335 y: 0.944171846 z: -0.0271510221 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.823] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.631741047 y: 0.220011026 z: -0.108666427 w: 0.735316277 } position { x: -0.082669057 y: 0.94345367 z: -0.0259124823 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.834] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.64057976 y: 0.210146323 z: -0.109040044 w: 0.730483651 } position { x: -0.084595561 y: 0.944293559 z: -0.0266611725 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.846] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.646786 y: 0.202761918 z: -0.111012883 w: 0.726795495 } position { x: -0.0861542225 y: 0.944446087 z: -0.0280530285 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.857] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.646898806 y: 0.202985138 z: -0.114099562 w: 0.726154447 } position { x: -0.0857243463 y: 0.945401847 z: -0.0291207097 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.868] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.646898806 y: 0.202985138 z: -0.114099562 w: 0.726154447 } position { x: -0.0857243463 y: 0.945401847 z: -0.0291207097 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.879] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.648044884 y: 0.201251954 z: -0.112796821 w: 0.725818396 } position { x: -0.0859512836 y: 0.94418 z: -0.0277142301 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.891] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.646395862 y: 0.2058146 z: -0.111427106 w: 0.726220846 } position { x: -0.0858375058 y: 0.945068836 z: -0.029597193 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.901] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.642527103 y: 0.2123878 z: -0.109192714 w: 0.728098452 } position { x: -0.0862928629 y: 0.947040439 z: -0.0302931555 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.912] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.63869381 y: 0.217463508 z: -0.109755442 w: 0.729886 } position { x: -0.0851784497 y: 0.946597695 z: -0.032716386 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.923] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.63869381 y: 0.217463508 z: -0.109755442 w: 0.729886 } position { x: -0.0851784497 y: 0.946597695 z: -0.032716386 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.935] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.637953341 y: 0.214998126 z: -0.107587613 w: 0.731584728 } position { x: -0.08388 y: 0.945350885 z: -0.0315443724 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.946] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.639238179 y: 0.20489718 z: -0.10859254 w: 0.733211696 } position { x: -0.0834765 y: 0.945151925 z: -0.0313971899 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.956] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.642749608 y: 0.19316785 z: -0.113490097 w: 0.73258388 } position { x: -0.083652325 y: 0.944636881 z: -0.0332125537 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.968] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.645092249 y: 0.18214035 z: -0.122502878 w: 0.731897533 } position { x: -0.0844263062 y: 0.945288599 z: -0.0352831073 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.979] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.645092249 y: 0.18214035 z: -0.122502878 w: 0.731897533 } position { x: -0.0844263062 y: 0.945288599 z: -0.0352831073 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:30.990] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.649964631 y: 0.172317505 z: -0.131137148 w: 0.728461266 } position { x: -0.0853470862 y: 0.946124434 z: -0.0357363857 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.000] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.651742816 y: 0.165740192 z: -0.131267533 w: 0.728375137 } position { x: -0.0848181322 y: 0.94909507 z: -0.0358074605 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.018] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.655575156 y: 0.155322239 z: -0.132014558 w: 0.727095842 } position { x: -0.0849990621 y: 0.947886884 z: -0.0362272225 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.022] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.655575156 y: 0.155322239 z: -0.132014558 w: 0.727095842 } position { x: -0.0849990621 y: 0.947886884 z: -0.0362272225 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.034] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.657228827 y: 0.149787351 z: -0.134721383 w: 0.726267278 } position { x: -0.0865878686 y: 0.947542965 z: -0.0388271399 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.045] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.656700373 y: 0.147974357 z: -0.135704711 w: 0.726933599 } position { x: -0.08783672 y: 0.947638392 z: -0.0400766321 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.056] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.655735195 y: 0.147295117 z: -0.133247972 w: 0.72839582 } position { x: -0.0886444673 y: 0.947353303 z: -0.0390084572 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.068] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.658109 y: 0.147748202 z: -0.131888881 w: 0.726407826 } position { x: -0.0884347856 y: 0.947719574 z: -0.0391424634 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.079] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.659478545 y: 0.149682283 z: -0.132431135 w: 0.724669099 } position { x: -0.0859989375 y: 0.947747946 z: -0.0399121158 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.090] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.659478545 y: 0.149682283 z: -0.132431135 w: 0.724669099 } position { x: -0.0859989375 y: 0.947747946 z: -0.0399121158 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.101] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.658465385 y: 0.153081909 z: -0.134377584 w: 0.724521875 } position { x: -0.0866866857 y: 0.94893074 z: -0.039832931 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.112] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.657756567 y: 0.155009404 z: -0.133831337 w: 0.724856913 } position { x: -0.0863323212 y: 0.948439837 z: -0.0399865694 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.123] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.660052598 y: 0.156474337 z: -0.129832417 w: 0.723180413 } position { x: -0.0869172513 y: 0.948249042 z: -0.0403120406 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.134] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.659428656 y: 0.157518715 z: -0.127755627 w: 0.72389251 } position { x: -0.0866744444 y: 0.94786638 z: -0.0401694588 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.146] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.659428656 y: 0.157518715 z: -0.127755627 w: 0.72389251 } position { x: -0.0866744444 y: 0.94786638 z: -0.0401694588 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.164] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.65931648 y: 0.154146522 z: -0.124394335 w: 0.725304544 } position { x: -0.0869070143 y: 0.947316885 z: -0.04166333 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.170] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.65931648 y: 0.154146522 z: -0.124394335 w: 0.725304544 } position { x: -0.0869070143 y: 0.947316885 z: -0.04166333 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.181] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.661412835 y: 0.151023731 z: -0.121452384 w: 0.724551082 } position { x: -0.0884844884 y: 0.946745 z: -0.0421201326 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.193] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.663155377 y: 0.14695023 z: -0.118850365 w: 0.724227309 } position { x: -0.0903441161 y: 0.946638107 z: -0.0414468125 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.203] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.663583 y: 0.143542439 z: -0.116623133 w: 0.724880934 } position { x: -0.0915727615 y: 0.947060823 z: -0.041362986 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.216] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.663583 y: 0.143542439 z: -0.116623133 w: 0.724880934 } position { x: -0.0915727615 y: 0.947060823 z: -0.041362986 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.226] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.664443195 y: 0.143462479 z: -0.112891443 w: 0.724699438 } position { x: -0.0927303135 y: 0.947178185 z: -0.041541297 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.237] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.664282739 y: 0.147335082 z: -0.107717782 w: 0.724857032 } position { x: -0.0936593935 y: 0.947355151 z: -0.0421115346 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.249] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.664398491 y: 0.153323591 z: -0.100661747 w: 0.724523187 } position { x: -0.0945533887 y: 0.947549701 z: -0.0420703366 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.261] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.664749742 y: 0.15913181 z: -0.0937404782 w: 0.723876774 } position { x: -0.0956497788 y: 0.94754076 z: -0.0420396291 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.271] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.664749742 y: 0.15913181 z: -0.0937404782 w: 0.723876774 } position { x: -0.0956497788 y: 0.94754076 z: -0.0420396291 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.283] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.664468288 y: 0.163699701 z: -0.0885565504 w: 0.723769307 } position { x: -0.0962663367 y: 0.947572887 z: -0.0418250263 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.293] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.663587511 y: 0.168174222 z: -0.0839190707 w: 0.724104047 } position { x: -0.0968263224 y: 0.947634697 z: -0.0419674367 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.304] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.663582206 y: 0.17359522 z: -0.079474166 w: 0.723330677 } position { x: -0.0978174806 y: 0.94747752 z: -0.0424251221 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.316] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.663574517 y: 0.179207802 z: -0.0753710866 w: 0.72240752 } position { x: -0.0987163112 y: 0.947484791 z: -0.0426654406 } }}, this= 0x2bb1e65ab50
[2025-06-13 15:54:31.326] [PSS] [info] [20712|23284]streaming_driver_interface_impl.cpp:87 SubmitViewFrames: submit view frames {view_texture_handles: 1073745666 view_texture_handles: 3221238466 pose { orientation { x: -0.663574517 y: 0.179207802 z: -0.0753710866 w: 0.72240752 } position { x: -0.0987163112 y: 0.947484791 z: -0.0426654406 } }}, this= 0x2bb1e65ab50
